user-id-key,race_id
1368,630
1368,2166
1368,6837
1369,1120
1369,9742
1369,9242
1369,9268
1369,3047
1369,9196
1369,2738
1369,859
1369,3559
1369,2892
1369,3237
1369,1927
1369,8993
1369,8776
1369,8257
1369,8742
1369,583
1369,6306
1370,8825
1370,2042
1370,583
1370,6760
1370,734
1371,1985
1371,4451
1371,829
1371,764
1371,734
1372,583
1372,4156
1372,4347
1372,5791
1372,3399
1373,1927
1373,583
1373,597
1373,784
1374,1120
1374,10322
1374,9023
1374,9196
1374,8742
1374,8711
1374,9104
1374,8776
1374,4951
1374,583
1374,8649
1375,664
1375,583
1375,597
1375,8241
1376,5947
1376,9069
1376,7954
1376,5536
1376,664
1376,561
1376,6760
1376,690
1376,583
1376,1101
1376,895
1376,820
1376,859
1376,1927
1376,3237
1376,764
1376,3313
1376,597
1376,824
1376,564
1377,583
1377,1927
1377,2564
1377,3036
1377,4451
1378,1985
1378,734
1378,782
1378,1428
1378,583
1379,9942
1379,597
1379,8504
1379,1202
1379,7887
1379,583
1379,571
1379,1927
1379,8928
1379,8496
1380,3237
1380,8922
1380,583
1380,8742
1380,4180
1381,985
1381,5525
1381,9118
1381,5681
1381,583
1381,8859
1381,680
1382,838
1382,1985
1382,9775
1382,859
1382,3237
1382,2945
1382,1927
1382,8295
1382,1307
1382,583
1382,597
1383,1985
1383,782
1383,4156
1383,684
1383,792
1383,583
1383,571
1383,895
1383,1927
1383,3237
1383,8256
1384,583
1384,1985
1384,7041
1384,3168
1384,859
1385,733
1385,1985
1385,878
1385,820
1385,7041
1385,2611
1385,6879
1385,985
1385,1256
1385,858
1385,679
1385,3459
1385,5115
1385,706
1385,2576
1385,567
1385,988
1385,1859
1385,3179
1385,3738
1385,690
1385,1575
1385,3841
1385,3333
1385,1233
1385,1343
1385,1279
1385,1146
1385,1428
1385,1451
1385,2126
1385,1120
1385,1996
1385,3559
1385,784
1385,583
1385,1202
1386,756
1386,764
1386,564
1386,664
1386,815
1386,583
1386,895
1386,2738
1386,3146
1386,3684
1387,11745
1387,9196
1387,6306
1387,583
1387,4951
1388,1146
1388,8822
1388,8545
1388,8848
1388,8496
1388,8803
1388,8462
1388,8643
1388,583
1388,858
1389,4610
1389,782
1389,1587
1389,792
1389,10460
1389,578
1389,13124
1389,10284
1389,820
1389,7087
1389,9775
1389,6760
1389,12090
1389,9438
1389,6283
1389,12200
1389,839
1389,11886
1389,1925
1389,11631
1389,759
1389,5525
1389,7954
1389,8148
1389,4180
1389,539
1389,11118
1389,10680
1389,9786
1389,1927
1389,6370
1389,3158
1389,1444
1389,3237
1389,8836
1389,4165
1389,597
1389,583
1390,5525
1390,583
1390,8455
1390,734
1391,7317
1391,3559
1391,3112
1391,583
1391,2877
1391,2312
1391,3584
1391,859
1391,1157
1391,2999
1391,2564
1391,1927
1391,985
1391,1985
1391,782
1392,11406
1392,583
1392,4951
1392,8675
1393,597
1393,784
1393,643
1393,564
1393,583
1393,1101
1393,630
1394,1927
1394,583
1394,690
1394,864
1394,2072
1394,859
1395,7705
1395,5525
1395,1996
1395,583
1395,3036
1395,734
1395,1985
1395,643
1395,3237
1395,764
1395,820
1396,764
1396,782
1396,9987
1396,878
1396,1985
1396,583
1396,756
1396,8161
1397,1595
1397,858
1397,583
1397,7609
1398,3227
1398,864
1398,583
1398,1927
1398,1202
1399,567
1399,3485
1399,5824
1399,8295
1399,3086
1399,1202
1399,5527
1399,864
1399,6760
1399,1595
1399,8742
1399,8705
1399,6936
1399,583
1400,8256
1400,1235
1400,3237
1400,571
1400,583
1400,8742
1401,597
1401,2644
1401,583
1401,567
1401,7244
1401,6460
1401,5448
1401,3407
1402,571
1402,583
1402,1927
1402,664
1403,809
1403,597
1403,564
1403,557
1403,5229
1404,1235
1404,3464
1404,6448
1404,571
1404,9786
1404,1927
1404,3237
1404,985
1404,583
1404,8545
1404,8496
1404,4625
1404,8256
1404,4451
1405,643
1405,734
1405,858
1405,597
1406,1925
1406,11579
1406,5406
1406,859
1406,564
1406,12966
1406,4347
1406,622
1406,6936
1406,8971
1406,580
1406,664
1407,764
1407,583
1407,8730
1407,895
1408,7887
1408,3904
1408,9176
1408,1595
1408,557
1408,10400
1408,5172
1408,12526
1408,1065
1408,878
1408,583
1408,7657
1409,8831
1409,664
1409,7936
1409,8026
1409,8001
1409,660
1409,583
1409,684
1410,864
1410,11467
1410,756
1410,1428
1410,583
1410,664
1410,624
1410,642
1410,8881
1410,895
1410,597
1410,8753
1410,684
1410,645
1410,1985
1410,566
1410,592
1410,577
1410,6760
1411,597
1411,583
1411,6760
1411,2564
1412,564
1412,648
1412,4165
1412,664
1412,597
1412,6760
1412,583
1412,642
1413,2546
1413,8295
1413,597
1413,8859
1413,8845
1413,8496
1413,1927
1413,6306
1413,8257
1413,583
1413,858
1414,1876
1414,3464
1414,583
1414,571
1414,2892
1414,597
1415,782
1415,820
1415,859
1415,6356
1415,571
1415,985
1415,3559
1415,3168
1415,679
1415,3459
1415,756
1415,2738
1415,4951
1415,4347
1415,1996
1415,3433
1415,1120
1415,764
1415,3975
1416,3932
1416,3464
1416,8742
1416,1985
1416,1428
1417,759
1417,13718
1417,757
1417,864
1417,784
1417,13513
1417,597
1417,659
1417,3237
1417,2945
1417,10741
1417,12025
1417,12425
1417,12455
1417,12672
1417,12866
1417,12447
1417,12365
1417,12504
1417,12566
1417,12676
1417,12686
1417,12917
1417,10548
1417,7887
1417,2738
1417,8675
1417,8148
1417,8295
1417,4180
1417,583
1418,4706
1418,1595
1418,2576
1418,6187
1418,878
1418,984
1418,2644
1418,557
1418,6180
1418,5172
1418,707
1418,6812
1418,8722
1418,9211
1418,6936
1418,7980
1418,583
1418,597
1418,734
1418,756
1418,706
1418,792
1418,820
1418,3738
1418,7485
1418,564
1418,859
1418,868
1418,1133
1418,6376
1418,743
1418,759
1419,7712
1419,3489
1419,6676
1419,3559
1420,9775
1420,8256
1420,8148
1420,6190
1420,1927
1420,583
1421,9256
1421,8903
1421,5660
1421,620
1421,8241
1421,895
1421,1927
1421,571
1421,597
1421,750
1421,583
1421,684
1421,864
1421,7954
1422,3559
1422,597
1422,985
1422,2945
1422,6365
1422,9438
1422,3001
1422,1927
1422,2349
1422,895
1422,8295
1422,2151
1422,583
1423,11615
1423,820
1423,6958
1423,859
1423,3556
1423,3606
1423,561
1423,564
1423,2886
1423,4000
1423,3237
1423,5660
1423,597
1423,895
1423,659
1423,898
1423,1859
1423,2151
1423,543
1423,743
1423,1985
1423,8116
1423,7954
1423,1971
1423,792
1423,583
1423,1927
1423,764
1423,756
1423,3227
1423,664
1423,4423
1423,684
1423,643
1423,734
1423,3855
1423,875
1423,809
1423,1587
1424,7499
1424,738
1424,5071
1424,7887
1424,7059
1424,2740
1424,9154
1424,664
1424,597
1424,1927
1424,895
1424,6760
1424,583
1424,6936
1424,5665
1424,4806
1424,8117
1424,8012
1424,4271
1424,4180
1424,7792
1424,7784
1424,794
1424,4065
1424,3227
1424,584
1424,792
1424,542
1424,6477
1424,3126
1424,838
1425,11269
1425,10881
1425,10843
1425,10499
1425,9811
1425,8742
1425,4951
1425,8683
1425,8619
1425,4666
1426,1985
1426,679
1426,782
1426,756
1426,809
1426,1428
1426,734
1426,583
1426,764
1427,10476
1427,6958
1427,3559
1427,3237
1427,2892
1427,583
1427,985
1427,571
1427,597
1427,8305
1427,684
1427,8256
1427,8148
1427,4347
1427,1876
1427,8101
1428,684
1428,4423
1428,12101
1428,9272
1428,5172
1428,11611
1428,9556
1428,5943
1428,8109
1428,8693
1428,3738
1428,11062
1428,3343
1428,5620
1428,1170
1428,984
1428,566
1428,11275
1429,7041
1429,3433
1429,1604
1429,583
1429,878
1430,809
1430,8676
1430,597
1430,583
1430,1927
1430,690
1430,2072
1430,859
1430,4050
1431,597
1431,10269
1431,2892
1431,3237
1431,895
1431,756
1431,1587
1432,1157
1432,7408
1432,567
1432,7457
1432,764
1432,782
1432,583
1432,792
1432,1595
1433,583
1433,684
1433,7206
1433,734
1433,3399
1433,4451
1433,4464
1434,3464
1434,10392
1434,583
1434,734
1434,6410
1434,3559
1435,7998
1435,7240
1435,1309
1435,1553
1435,6766
1436,7990
1436,10417
1436,10231
1436,3464
1436,2892
1436,859
1436,6289
1436,1235
1436,3559
1436,583
1436,1927
1436,597
1436,8300
1437,626
1437,1927
1437,2945
1437,571
1437,864
1437,664
1437,583
1437,597
1437,784
1437,1462
1437,7954
1437,4420
1437,734
1437,7386
1438,9432
1438,583
1438,567
1438,8101
1439,1874
1439,782
1439,764
1439,1985
1440,583
1440,564
1440,5186
1440,1927
1440,792
1440,864
1440,820
1440,597
1441,2713
1441,583
1441,597
1441,2042
1441,734
1441,859
1441,706
1442,583
1442,597
1442,3556
1442,4076
1443,8742
1443,1859
1443,985
1443,1184
1443,583
1443,1985
1443,679
1443,2188
1443,756
1443,1996
1443,764
1444,875
1444,7408
1444,10499
1444,10322
1444,809
1444,3237
1444,1120
1444,9742
1444,9196
1444,8776
1444,1985
1444,1874
1444,583
1444,3045
1444,2232
1444,770
1445,3237
1445,583
1445,1985
1445,4570
1445,985
1446,11265
1446,755
1446,858
1446,2875
1446,1553
1446,557
1446,1595
1446,878
1446,7923
1446,8026
1447,8742
1447,8651
1447,6167
1447,8683
1447,1985
1447,583
1447,597
1447,7705
1447,7589
1447,7227
1448,3299
1448,9502
1448,9442
1448,5172
1448,6812
1448,9075
1448,2644
1448,5406
1448,1595
1449,895
1449,6760
1449,571
1449,583
1449,597
1449,1101
1449,8127
1449,2072
1450,624
1450,597
1450,6829
1450,4897
1450,1473
1450,6898
1450,618
1450,6376
1450,800
1450,993
1450,3027
1450,4162
1450,660
1450,756
1450,573
1450,1925
1450,838
1450,3740
1450,2939
1451,782
1451,5226
1451,988
1451,7244
1451,3559
1451,1927
1451,583
1451,7602
1451,7227
1451,3326
1452,728
1452,634
1452,5103
1452,583
1453,3904
1453,1985
1453,756
1453,782
1453,1428
1453,7158
1453,7301
1453,3168
1453,3559
1453,6356
1453,1235
1453,859
1453,3464
1453,2564
1453,571
1453,4347
1453,3036
1453,5711
1453,583
1453,985
1453,679
1453,4951
1453,3459
1453,4853
1454,792
1454,12073
1454,567
1454,786
1454,9256
1454,6812
1454,1927
1454,583
1454,764
1455,820
1455,859
1455,679
1455,3227
1455,4789
1455,3459
1455,1985
1455,985
1456,583
1456,597
1456,4993
1456,7705
1457,583
1457,8482
1457,1859
1457,4563
1457,8037
1457,8117
1457,1101
1457,4002
1457,1985
1457,7968
1457,764
1457,6468
1457,7623
1457,5071
1457,7461
1457,7374
1457,804
1457,7473
1457,859
1457,1368
1457,2564
1457,6190
1457,620
1457,6474
1457,898
1457,6256
1457,6319
1457,2512
1458,2644
1458,755
1458,583
1458,567
1458,597
1458,664
1458,8587
1458,3261
1458,578
1458,4635
1458,2206
1459,1316
1459,555
1459,864
1459,585
1459,583
1459,642
1459,8675
1459,677
1459,660
1459,8455
1460,4036
1460,864
1460,664
1460,571
1460,1927
1460,597
1461,1927
1461,597
1461,583
1461,2072
1462,734
1462,684
1462,583
1462,4685
1462,3944
1462,3219
1463,4932
1463,691
1463,583
1463,4847
1463,8649
1463,8371
1463,6788
1463,1428
1464,6180
1464,9348
1464,5406
1464,617
1464,571
1464,6760
1464,2564
1464,3237
1464,1985
1464,3559
1464,859
1464,1927
1464,583
1464,597
1464,684
1464,1101
1464,1859
1465,1462
1465,3227
1465,564
1465,820
1465,583
1465,597
1465,734
1465,7475
1466,10499
1466,7408
1466,583
1466,1428
1466,3559
1466,3606
1466,7173
1466,6356
1466,985
1466,3168
1466,4912
1466,5438
1466,4789
1466,1279
1466,782
1466,679
1466,3045
1466,3459
1466,1985
1467,646
1467,824
1467,10400
1467,11103
1467,3227
1467,543
1467,875
1467,584
1467,618
1467,542
1467,4823
1467,544
1467,546
1467,800
1467,539
1467,561
1467,564
1467,1587
1467,571
1467,583
1467,620
1467,858
1467,567
1467,878
1467,597
1467,859
1467,1098
1467,706
1467,756
1467,809
1467,786
1468,6448
1468,12282
1468,734
1468,878
1468,1927
1468,597
1468,567
1468,583
1468,1202
1468,5226
1469,597
1469,12675
1469,12502
1469,583
1469,8653
1469,759
1469,643
1469,3313
1469,3740
1469,6898
1469,3027
1470,1985
1470,7473
1470,5071
1470,7467
1470,7317
1470,1428
1470,7041
1470,878
1470,2939
1470,567
1470,1595
1470,3559
1470,3187
1470,3168
1470,6356
1470,1235
1470,3112
1470,1927
1470,6363
1470,4347
1470,859
1470,583
1470,620
1470,3237
1471,597
1471,583
1471,3227
1471,3237
1471,1587
1472,11563
1472,11615
1472,972
1472,569
1472,12116
1472,592
1472,829
1472,2072
1472,1462
1472,564
1472,9344
1472,8836
1472,8711
1472,583
1472,5229
1472,642
1472,680
1472,8467
1473,8009
1473,3915
1473,6276
1473,4005
1473,4464
1473,554
1473,2945
1473,3061
1473,597
1473,820
1473,583
1474,3904
1474,684
1474,895
1474,597
1474,6760
1474,864
1474,571
1474,1927
1474,583
1474,664
1474,8295
1474,3399
1475,1595
1475,6056
1475,984
1475,1925
1475,5635
1475,878
1475,3343
1475,755
1475,583
1475,687
1475,2611
1475,742
1475,1521
1475,764
1475,1985
1475,547
1475,815
1476,9260
1476,3027
1476,993
1476,5685
1476,759
1476,9088
1476,8744
1476,3033
1476,3671
1476,4060
1476,802
1476,6300
1476,6785
1476,6631
1476,3397
1476,630
1476,597
1476,583
1476,643
1476,7976
1476,2945
1476,3313
1477,815
1477,4335
1477,6760
1477,583
1477,664
1477,597
1478,3559
1478,1927
1478,583
1478,4697
1479,7887
1479,864
1479,6180
1479,557
1479,815
1479,8905
1479,571
1479,6466
1479,8143
1479,583
1479,597
1479,8346
1480,583
1480,597
1480,3227
1480,764
1480,7386
1481,583
1481,597
1481,664
1481,7980
1481,8026
1482,14180
1482,11594
1482,11615
1482,13691
1482,8573
1482,792
1482,13318
1482,561
1482,664
1482,564
1482,4165
1482,4000
1482,829
1482,1919
1482,8711
1482,597
1482,770
1482,8012
1482,6760
1482,584
1483,829
1483,11816
1483,618
1483,864
1483,571
1483,1927
1483,1080
1483,664
1483,2151
1483,583
1483,3237
1483,985
1483,4939
1483,5739
1483,597
1483,5525
1483,546
1483,4451
1483,859
1483,2564
1483,564
1483,1996
1484,3559
1484,583
1484,4451
1484,1985
1484,782
1484,7269
1485,3313
1485,782
1485,9775
1485,564
1485,583
1485,597
1485,734
1486,9967
1486,895
1486,5685
1486,8987
1486,583
1486,5378
1486,597
1486,8367
1486,706
1487,824
1487,3227
1487,8528
1487,597
1487,584
1487,756
1487,2052
1487,3740
1487,1069
1487,981
1487,2248
1487,6289
1487,1996
1487,1473
1487,6356
1487,1186
1487,542
1487,618
1487,543
1487,875
1487,544
1487,1944
1487,764
1487,7041
1487,7408
1487,1985
1487,782
1487,985
1487,1604
1487,4438
1487,680
1487,546
1488,561
1488,583
1488,3559
1488,895
1488,782
1488,764
1489,583
1489,7036
1489,6819
1489,3686
1490,10499
1490,9242
1490,9196
1490,583
1490,738
1490,8683
1490,5442
1490,8496
1491,1587
1491,3855
1491,859
1491,583
1491,597
1491,1927
1491,3337
1491,895
1491,3904
1492,8825
1492,864
1492,571
1492,597
1492,583
1493,8256
1493,583
1493,8449
1493,734
1494,916
1494,756
1494,583
1494,820
1495,1927
1495,597
1495,1985
1495,583
1496,764
1496,684
1496,583
1496,1859
1496,859
1497,13953
1497,12586
1497,1859
1497,782
1497,3738
1497,4697
1497,6187
1497,4451
1497,2072
1497,9330
1497,10400
1497,11352
1497,11251
1497,988
1497,597
1497,5448
1497,583
1497,878
1497,1202
1497,8484
1498,2072
1498,5552
1498,859
1498,597
1498,4050
1498,583
1498,1927
1498,4180
1499,13464
1499,2042
1499,587
1499,2945
1499,9775
1499,6760
1499,3299
1499,5525
1499,972
1499,8504
1499,702
1499,859
1499,583
1499,3313
1499,597
1499,820
1499,664
1499,684
1500,13419
1500,6936
1500,11201
1500,11352
1500,8543
1500,764
1500,583
1500,985
1500,597
1500,657
1500,4262
1500,3205
1500,2831
1501,583
1501,1927
1501,8241
1501,895
1501,664
1502,6812
1502,9462
1502,5172
1502,878
1502,583
1502,567
1502,597
1502,2644
1502,8150
1502,5226
1502,7928
1502,1309
1502,1375
1502,7244
1502,3738
1502,7227
1502,1157
1503,1595
1503,10400
1503,1375
1503,858
1503,4423
1503,2576
1503,6124
1503,1080
1503,878
1503,592
1503,583
1504,684
1504,734
1504,764
1504,756
1504,571
1504,3237
1504,583
1505,6688
1505,9079
1505,8747
1505,8295
1505,895
1505,597
1505,8691
1505,2151
1505,1927
1505,583
1505,8069
1505,8003
1505,734
1505,3227
1505,7700
1506,2151
1506,5406
1506,8623
1506,6760
1506,583
1506,571
1506,2945
1506,1927
1506,8295
1506,895
1506,8241
1506,664
1506,1529
1506,597
1507,583
1507,764
1507,1575
1507,1996
1507,2057
1508,571
1508,583
1508,1927
1508,8241
1508,664
1508,7954
1508,718
1509,6452
1509,6356
1509,9786
1509,583
1510,1529
1510,2997
1510,10432
1510,3589
1510,9944
1510,1580
1510,864
1510,8573
1510,8695
1510,4522
1510,1553
1510,8012
1511,564
1511,597
1511,583
1511,4347
1512,756
1512,764
1512,792
1512,3227
1512,9944
1512,734
1512,820
1512,3556
1512,3559
1512,561
1512,1919
1512,3606
1512,597
1512,3237
1512,1927
1512,6760
1512,583
1512,684
1512,571
1513,1985
1513,1428
1513,792
1513,764
1513,3227
1513,782
1513,3865
1513,583
1514,4881
1514,8086
1514,909
1514,1587
1514,3828
1514,734
1515,2576
1515,597
1515,8333
1515,583
1515,4451
1516,571
1516,597
1516,583
1516,3237
1517,706
1517,1985
1517,755
1517,1595
1517,583
1517,859
1517,815
1518,2770
1518,3343
1518,9433
1518,815
1518,878
1518,567
1518,6466
1518,583
1518,8335
1518,2576
1518,3559
1518,1309
1518,1595
1519,583
1519,1927
1519,7206
1519,571
1519,7366
1519,8256
1519,7471
1519,7263
1520,734
1520,838
1520,539
1520,643
1520,809
1520,583
1521,597
1521,858
1521,1202
1521,583
1521,2072
1521,1985
1521,7602
1521,1309
1521,3326
1521,3295
1522,597
1522,561
1522,3237
1522,9610
1522,4165
1522,7424
1522,7990
1522,571
1522,2945
1522,8295
1522,864
1522,583
1522,6760
1522,1927
1522,1307
1522,7609
1522,7721
1522,7412
1522,1419
1522,824
1522,7258
1523,2740
1523,5798
1523,5339
1523,8143
1523,645
1523,583
1523,7990
1523,5229
1523,3343
1523,546
1523,597
1523,1595
1523,662
1523,797
1523,755
1523,1346
1523,637
1523,1128
1523,658
1523,792
1523,700
1524,583
1524,645
1524,584
1524,585
1524,566
1524,555
1524,8014
1524,7889
1525,8224
1525,12157
1525,11226
1525,5226
1525,555
1525,858
1525,567
1525,8742
1525,8545
1525,8148
1525,1985
1525,4451
1525,764
1525,782
1525,4993
1525,3738
1525,7653
1525,2206
1525,1428
1525,1157
1525,3459
1525,6733
1525,7041
1525,697
1525,6581
1525,657
1525,583
1525,2652
1526,13555
1526,690
1526,8224
1526,10400
1526,4271
1526,10804
1526,8150
1526,11067
1526,4610
1526,4180
1526,2072
1526,7948
1526,10313
1526,10284
1526,6289
1526,10037
1526,9272
1526,6180
1526,5172
1526,5208
1526,9824
1526,2652
1526,3237
1526,3865
1526,9348
1526,567
1526,6140
1526,3086
1526,583
1526,757
1526,3227
1527,564
1527,546
1527,800
1527,1985
1527,583
1527,547
1527,3459
1527,4393
1527,4789
1527,3865
1527,4160
1528,1927
1528,583
1528,571
1528,2072
1528,8101
1529,756
1529,792
1529,743
1529,1927
1529,583
1529,4451
1530,539
1530,583
1530,764
1530,786
1531,1927
1531,583
1531,764
1531,782
1532,5122
1532,597
1532,583
1532,2151
1532,1985
1532,1874
1532,1859
1532,756
1532,4451
1533,3559
1533,8649
1533,4193
1533,583
1534,5406
1534,1985
1534,1859
1534,3841
1534,5362
1534,764
1534,3632
1534,786
1534,791
1534,583
1534,820
1534,1143
1534,878
1535,8295
1535,2945
1535,571
1535,6760
1535,583
1535,1927
1535,895
1535,664
1535,7412
1536,561
1536,734
1536,824
1536,820
1536,564
1536,583
1536,4165
1537,7244
1537,8150
1537,10378
1537,2576
1537,8651
1537,815
1537,909
1537,8496
1537,3904
1537,1595
1537,858
1537,878
1537,706
1537,567
1537,6387
1537,5953
1537,4789
1537,786
1537,1428
1537,1996
1537,564
1537,583
1537,597
1537,679
1537,2100
1537,782
1537,764
1537,1985
1538,878
1538,557
1538,597
1538,583
1538,756
1538,706
1538,809
1538,4335
1539,764
1539,3237
1539,9987
1539,8256
1539,583
1539,3559
1540,564
1540,583
1540,6760
1540,1462
1540,7036
1541,597
1541,583
1541,2877
1541,1874
1541,4050
1541,820
1541,3237
1541,2564
1541,3337
1541,3112
1541,859
1541,2072
1541,1859
1541,690
1541,3738
1541,756
1541,1927
1542,546
1542,1985
1542,815
1542,9445
1542,8709
1542,8522
1542,597
1542,583
1542,764
1542,6958
1542,7132
1542,824
1542,2886
1542,561
1543,7954
1543,8241
1543,664
1543,684
1543,583
1543,864
1543,597
1544,809
1544,3337
1544,859
1544,564
1544,583
1545,5103
1545,10712
1545,8827
1545,2945
1545,7366
1545,597
1545,583
1546,859
1546,3237
1546,583
1546,764
1546,4347
1547,12596
1547,12589
1547,597
1547,809
1547,5525
1547,680
1547,684
1547,898
1547,583
1547,8063
1547,664
1548,1925
1548,561
1548,583
1548,859
1548,1927
1548,597
1548,1996
1548,659
1548,1985
1549,547
1549,7954
1549,8109
1549,8183
1549,734
1549,864
1549,597
1549,583
1549,755
1549,645
1550,2072
1550,4138
1550,829
1550,820
1550,3237
1550,859
1550,583
1550,1927
1550,597
1551,764
1551,583
1551,3337
1551,985
1551,6365
1552,792
1552,684
1552,3606
1552,820
1552,597
1552,583
1553,597
1553,583
1553,6356
1553,1874
1553,3559
1554,571
1554,583
1554,597
1554,4570
1555,583
1555,824
1555,3740
1555,858
1556,4271
1556,3179
1556,3738
1556,10680
1556,1595
1556,1309
1556,13087
1556,6187
1556,984
1556,10906
1556,583
1556,2652
1556,6812
1556,705
1556,9272
1556,5226
1556,10400
1556,5448
1556,11130
1556,11055
1556,3036
1557,9272
1557,564
1557,2564
1557,2877
1557,597
1557,858
1557,1919
1557,1859
1557,764
1557,1595
1558,764
1558,734
1558,583
1558,597
1559,2863
1559,1985
1559,583
1559,3550
1560,5226
1560,7188
1560,10432
1560,766
1560,684
1560,1985
1560,648
1560,645
1560,1428
1560,4393
1560,3559
1560,571
1560,583
1560,875
1560,1616
1560,1309
1560,972
1561,756
1561,764
1561,2564
1561,583
1561,7206
1562,1985
1562,8161
1562,3559
1562,583
1562,764
1563,6760
1563,597
1563,583
1563,3855
1563,580
1563,702
1564,9786
1564,7227
1564,4847
1564,756
1564,583
1564,3164
1564,820
1564,859
1564,691
1564,5681
1564,764
1564,2902
1565,3237
1565,1927
1565,583
1565,764
1566,8078
1566,8022
1566,4151
1566,1996
1566,583
1566,764
1567,9348
1567,756
1567,1587
1567,583
1567,985
1567,1985
1567,782
1568,6566
1568,597
1568,583
1568,7968
1568,7878
1569,8371
1569,583
1569,4451
1569,8257
1569,8161
1569,8335
1569,3168
1570,8300
1570,642
1570,6760
1570,597
1570,583
1570,664
1570,8212
1571,4000
1571,583
1571,1985
1571,4451
1571,7705
1571,3559
1571,3036
1572,677
1572,583
1572,9348
1572,14089
1572,9727
1572,6857
1572,11653
1572,4625
1572,908
1572,10906
1572,3813
1572,13292
1572,13246
1572,7566
1572,3326
1572,1262
1572,556
1572,841
1572,6440
1572,11433
1572,597
1572,8344
1572,8335
1572,4451
1573,8252
1573,8186
1573,7602
1573,583
1573,3237
1573,3559
1574,597
1574,8548
1574,7366
1574,583
1575,3904
1575,988
1575,815
1575,782
1575,859
1575,618
1575,809
1575,583
1575,764
1576,5406
1576,5525
1576,597
1576,864
1576,757
1576,583
1576,3227
1576,1985
1576,3237
1576,5103
1576,786
1576,764
1577,1595
1577,1202
1577,11729
1577,8545
1577,567
1577,878
1577,1157
1577,5105
1577,2576
1577,583
1577,1309
1577,597
1577,3036
1578,800
